Key;Row0;Row1;Row2;Row3;Row4;Row5;Row6;Row7;Row8;Row9;Row10;Row11;Row12;Row13;Row14;Row15;Row16;Row17;Row18;Row19;Row20;Row21;Row22;Row23;Row24;Row25;Row26;Row27;Row28;Row29;Row30;Row31;Row32;Row33;Row34;Row35;Row36;Row37;Row38;Row39;Row40;Row41;Row42;Row43;Row44;Row45;Row46;Row47;Row48;Row49;Row50;Row809;Row1072;Row5406;Row5872;Row15986;Row16003;Row17095;Row19697;Row20408;Row22591;Row23757;Row23789;Row27711;Row28345;Row33541;Row39842;Row41947;Row43388;Row47174;Row57524;Row60071;Row61146;Row63243;Row67469;Row73667;Row74675;Row77829;Row80879;Row81594;Row82887;Row83658;Row88321;Row89843;Row91459;Row92230;Row92281;Row95914;Row96914;Row105449;Row105915;Row106020;Row108151;Row111013;Row116110;Row117054;Row117918;Row121846;Row122408;Row123151;Row123362;Row127588
Row0;0.0;0.9466666666666667;0.8350515463917526;0.7804878048780488;0.5757575757575757;0.7948717948717949;0.8888888888888888;0.7464788732394366;0.8715596330275229;0.8271604938271605;0.8688524590163934;0.7752808988764045;0.863013698630137;0.7831325301204819;0.7872340425531915;0.9154929577464789;0.8367346938775511;0.75;0.8947368421052632;0.7215189873417722;0.8532110091743119;0.8165137614678899;0.7297297297297297;0.7657657657657657;0.6140350877192983;0.7714285714285715;0.8699186991869918;0.8795180722891567;1.0;0.8064516129032258;0.8260869565217391;0.7313432835820896;0.78125;0.8795180722891567;0.8956521739130435;0.4473684210526315;0.7851239669421488;0.6;0.7362637362637363;0.7808219178082192;0.76;0.8913043478260869;0.8095238095238095;0.7592592592592593;0.864406779661017;0.8387096774193549;0.9175257731958762;0.7741935483870968;0.8585858585858586;0.6825396825396826;0.6811594202898551;0.8421052631578947;0.8715596330275229;0.796875;0.8350515463917526;0.7582417582417582;0.8166666666666667;0.8691588785046729;0.7777777777777778;0.7966101694915254;0.7913043478260869;0.8775510204081632;0.7954545454545454;0.75;0.7582417582417582;0.8151260504201681;0.8363636363636364;0.819672131147541;0.7843137254901961;0.7931034482758621;0.8317757009345794;0.8227848101265822;0.8181818181818181;0.7758620689655172;0.6936936936936937;0.8103448275862069;0.8556701030927836;0.8363636363636364;0.8378378378378378;0.8426966292134832;0.8823529411764706;0.8387096774193549;0.8876404494382022;0.7962962962962963;0.7555555555555555;0.8421052631578947;0.7570093457943925;0.7171717171717171;0.8024691358024691;0.7886178861788617;0.8103448275862069;0.8217821782178218;0.8297872340425532;0.7606837606837606;0.8850574712643678;0.8214285714285714;0.8409090909090909;0.8823529411764706;0.8857142857142857;0.8666666666666667;0.7884615384615384;0.7
Row1;0.9466666666666667;0.0;0.8653846153846154;0.8876404494382022;0.9726027397260274;0.9294117647058824;0.8956521739130435;0.9230769230769231;0.9137931034482758;0.9318181818181819;0.9224806201550387;0.9375;0.925;0.8444444444444444;0.8217821782178218;0.4358974358974359;0.9428571428571428;0.9493670886075949;0.875;0.8837209302325582;0.8620689655172413;0.8793103448275862;0.9753086419753086;0.8983050847457628;0.8677685950413223;0.948051948051948;0.9230769230769231;0.9111111111111111;0.9333333333333333;0.9;0.9393939393939394;0.9189189189189189;0.9436619718309859;0.9555555555555556;0.9016393442622951;0.927710843373494;0.875;0.9722222222222222;0.9183673469387755;0.95;0.8939393939393939;0.8787878787878788;0.9285714285714286;0.9130434782608696;0.7878787878787878;0.9710144927536232;0.8846153846153846;0.9710144927536232;0.9433962264150944;0.9714285714285714;0.9736842105263158;0.9338842975206612;0.896551724137931;0.9259259259259259;0.9423076923076923;0.8979591836734694;0.889763779527559;0.8596491228070176;0.8350515463917526;0.904;0.8688524590163934;0.8095238095238095;0.9157894736842105;0.8918918918918919;0.9183673469387755;0.9047619047619048;0.8974358974358975;0.9069767441860466;0.908256880733945;0.9787234042553191;0.9649122807017544;0.9302325581395349;0.829059829059829;0.8699186991869918;0.9661016949152542;0.8861788617886179;0.8846153846153846;0.8974358974358975;0.9259259259259259;0.8958333333333334;0.8913043478260869;0.9420289855072463;0.8541666666666666;0.8956521739130435;0.8969072164948454;0.8677685950413223;0.9122807017543859;0.9622641509433962;0.9090909090909091;0.9230769230769231;0.9349593495934959;0.8333333333333334;0.8811881188118812;0.9032258064516129;0.8936170212765957;0.8487394957983193;0.9368421052631579;0.9565217391304348;0.9107142857142857;0.9587628865979382;0.9099099099099099;0.9439252336448598
Row2;0.8350515463917526;0.8653846153846154;0.0;0.9279279279279279;0.8526315789473684;0.8878504672897196;0.8102189781021898;0.64;0.8405797101449275;0.9272727272727272;0.8940397350993378;0.7796610169491526;0.9215686274509804;0.8571428571428572;0.8699186991869918;0.94;0.8267716535433071;0.801980198019802;0.9302325581395349;0.8703703703703703;0.8840579710144928;0.7101449275362319;0.6893203883495146;0.8571428571428572;0.8321678321678322;0.43434343434343436;0.881578947368421;0.8571428571428572;0.9642857142857143;0.540983606557377;0.6363636363636364;0.7291666666666667;0.5268817204301075;0.8928571428571429;0.8333333333333334;0.8476190476190476;0.88;0.7446808510638299;0.8166666666666667;0.5686274509803921;0.8311688311688312;0.8347107438016529;0.8656716417910448;0.7226277372262774;0.9090909090909091;0.6703296703296704;0.746031746031746;0.8681318681318682;0.84375;0.8043478260869565;0.6326530612244898;0.8181818181818181;0.8840579710144928;0.8089171974522293;0.8888888888888888;0.85;0.8657718120805369;0.8970588235294118;0.8487394957983193;0.7959183673469388;0.8611111111111112;0.8740157480314961;0.9145299145299145;0.8646616541353384;0.8833333333333333;0.8513513513513513;0.841726618705036;0.814569536423841;0.7862595419847328;0.7931034482758621;0.7794117647058824;0.9259259259259259;0.841726618705036;0.903448275862069;0.8428571428571429;0.8482758620689655;0.9047619047619048;0.7985611510791367;0.9029126213592233;0.8813559322033898;0.8771929824561404;0.9560439560439561;0.9322033898305084;0.8540145985401459;0.8487394957983193;0.8181818181818181;0.8235294117647058;0.875;0.8727272727272728;0.868421052631579;0.8482758620689655;0.8615384615384616;0.8536585365853658;0.8904109589041096;0.8793103448275862;0.8439716312056738;0.8803418803418803;0.9122807017543859;0.9402985074626866;0.8487394957983193;0.8796992481203008;0.813953488372093
Row3;0.7804878048780488;0.8876404494382022;0.9279279279279279;0.0;0.825;0.8260869565217391;0.8688524590163934;0.8823529411764706;0.9186991869918699;0.8526315789473684;0.8382352941176471;0.8446601941747574;0.8850574712643678;0.8556701030927836;0.7962962962962963;0.8588235294117648;0.8214285714285714;0.8837209302325582;0.8873239436619719;0.7849462365591398;0.8536585365853658;0.8861788617886179;0.8181818181818181;0.808;0.828125;0.8809523809523809;0.8540145985401459;0.8556701030927836;0.9587628865979382;0.8317757009345794;0.8679245283018868;0.8024691358024691;0.8974358974358975;0.8144329896907216;0.9069767441860466;0.7555555555555555;0.7481481481481482;0.8481012658227848;0.7904761904761904;0.8850574712643678;0.8273381294964028;0.9433962264150944;0.8319327731092436;0.8032786885245902;0.8904109589041096;0.8947368421052632;0.9099099099099099;0.7894736842105263;0.8584070796460177;0.8441558441558441;0.8313253012048193;0.875;0.8373983739837398;0.8591549295774648;0.8738738738738738;0.7714285714285715;0.8208955223880597;0.71900826446281;0.7884615384615384;0.8333333333333334;0.8604651162790697;0.7678571428571428;0.8627450980392157;0.711864406779661;0.8095238095238095;0.8345864661654135;0.8225806451612903;0.8529411764705882;0.8448275862068966;0.7821782178217822;0.8512396694214877;0.8064516129032258;0.7741935483870968;0.8;0.808;0.8153846153846154;0.7837837837837838;0.8225806451612903;0.75;0.8446601941747574;0.8383838383838383;0.7631578947368421;0.7475728155339806;0.8360655737704918;0.7884615384615384;0.84375;0.8347107438016529;0.8053097345132744;0.8526315789473684;0.8394160583941606;0.8461538461538461;0.8434782608695652;0.8703703703703703;0.8625954198473282;0.8613861386138614;0.8412698412698413;0.8431372549019608;0.797979797979798;0.8151260504201681;0.8846153846153846;0.7796610169491526;0.7719298245614035
Row4;0.5757575757575757;0.9726027397260274;0.8526315789473684;0.825;0.0;0.868421052631579;0.8679245283018868;0.8260869565217391;0.9252336448598131;0.8481012658227848;0.85;0.8160919540229885;0.8873239436619719;0.8518518518518519;0.8043478260869565;0.9420289855072463;0.875;0.7428571428571429;0.9272727272727272;0.7922077922077921;0.8691588785046729;0.8130841121495327;0.75;0.8532110091743119;0.7321428571428572;0.7941176470588236;0.9008264462809917;0.8271604938271605;0.9506172839506173;0.8241758241758241;0.8888888888888888;0.7846153846153846;0.7741935483870968;0.8765432098765432;0.8584070796460177;0.7027027027027026;0.8319327731092436;0.6507936507936508;0.752808988764045;0.8028169014084507;0.8373983739837398;0.8444444444444444;0.8058252427184466;0.7924528301886793;0.8245614035087719;0.8333333333333334;0.9157894736842105;0.7666666666666666;0.8350515463917526;0.7704918032786885;0.7313432835820896;0.8392857142857143;0.8504672897196262;0.8412698412698413;0.8105263157894737;0.8202247191011236;0.8305084745762712;0.8666666666666667;0.8181818181818181;0.8103448275862069;0.8938053097345133;0.875;0.813953488372093;0.8235294117647058;0.8876404494382022;0.8461538461538461;0.7962962962962963;0.8166666666666667;0.8200000000000001;0.788235294117647;0.8666666666666667;0.8441558441558441;0.8518518518518519;0.8771929824561404;0.7981651376146789;0.8596491228070176;0.8526315789473684;0.7962962962962963;0.8333333333333334;0.8390804597701149;0.7831325301204819;0.8333333333333334;0.8850574712643678;0.8113207547169812;0.75;0.875;0.7523809523809524;0.8556701030927836;0.7974683544303798;0.8512396694214877;0.8947368421052632;0.8383838383838383;0.9130434782608696;0.8782608695652174;0.8352941176470589;0.8545454545454545;0.813953488372093;0.8313253012048193;0.8446601941747574;0.9090909090909091;0.8235294117647058;0.7959183673469388
Row5;0.7948717948717949;0.9294117647058824;0.8878504672897196;0.8260869565217391;0.868421052631579;0.0;0.864406779661017;0.8518518518518519;0.8319327731092436;0.7582417582417582;0.8787878787878788;0.8585858585858586;0.8554216867469879;0.8064516129032258;0.8076923076923077;0.9012345679012346;0.8703703703703703;0.8780487804878049;0.8507462686567164;0.797752808988764;0.8151260504201681;0.8487394957983193;0.8571428571428572;0.8512396694214877;0.8548387096774194;0.85;0.8646616541353384;0.8279569892473118;0.956989247311828;0.883495145631068;0.9215686274509804;0.7922077922077921;0.8648648648648649;0.8279569892473118;0.872;0.813953488372093;0.8625954198473282;0.84;0.801980198019802;0.8795180722891567;0.837037037037037;0.9019607843137255;0.7739130434782608;0.847457627118644;0.9130434782608696;0.8888888888888888;0.8317757009345794;0.8888888888888888;0.8715596330275229;0.863013698630137;0.8734177215189873;0.8870967741935484;0.865546218487395;0.855072463768116;0.8317757009345794;0.7821782178217822;0.8;0.829059829059829;0.8200000000000001;0.890625;0.8240000000000001;0.7777777777777778;0.8367346938775511;0.8421052631578947;0.801980198019802;0.8449612403100775;0.8833333333333333;0.8636363636363636;0.8392857142857143;0.8350515463917526;0.8461538461538461;0.8651685393258427;0.8333333333333334;0.8095238095238095;0.8347107438016529;0.8095238095238095;0.8504672897196262;0.7833333333333333;0.8571428571428572;0.8787878787878788;0.8736842105263158;0.8888888888888888;0.8383838383838383;0.864406779661017;0.84;0.8387096774193549;0.8461538461538461;0.7798165137614679;0.8021978021978022;0.8646616541353384;0.9047619047619048;0.8918918918918919;0.9038461538461539;0.8425196850393701;0.8556701030927836;0.8524590163934427;0.8979591836734694;0.8105263157894737;0.8782608695652174;0.86;0.8070175438596492;0.8363636363636364
Row6;0.8888888888888888;0.8956521739130435;0.8102189781021898;0.8688524590163934;0.8679245283018868;0.864406779661017;0.0;0.9099099099099099;0.8926174496644296;0.884297520661157;0.8395061728395061;0.7829457364341086;0.8584070796460177;0.8536585365853658;0.8208955223880597;0.8558558558558559;0.8840579710144928;0.7857142857142857;0.8969072164948454;0.8487394957983193;0.785234899328859;0.8657718120805369;0.8771929824561404;0.7218543046357616;0.7662337662337663;0.8363636363636364;0.7300613496932515;0.7723577235772358;0.7723577235772358;0.8045112781954887;0.8484848484848485;0.8130841121495327;0.8846153846153846;0.8699186991869918;0.7161290322580645;0.8620689655172413;0.8385093167701864;0.8857142857142857;0.8625954198473282;0.8584070796460177;0.793939393939394;0.8484848484848485;0.806896551724138;0.8108108108108107;0.9191919191919192;0.803921568627451;0.8394160583941606;0.8823529411764706;0.8129496402877698;0.9029126213592233;0.8532110091743119;0.8701298701298701;0.825503355704698;0.7619047619047619;0.8686131386861313;0.8473282442748091;0.8375;0.8095238095238095;0.8307692307692307;0.8227848101265822;0.8064516129032258;0.8695652173913043;0.875;0.7638888888888888;0.8778625954198473;0.7735849056603774;0.88;0.8148148148148149;0.8309859154929577;0.8425196850393701;0.8639455782312925;0.9327731092436975;0.8666666666666667;0.858974358974359;0.8410596026490066;0.8205128205128205;0.708029197080292;0.84;0.8947368421052632;0.751937984496124;0.792;0.8823529411764706;0.7984496124031008;0.7432432432432432;0.8;0.7792207792207793;0.8095238095238095;0.9136690647482014;0.9008264462809917;0.8159509202453987;0.8076923076923077;0.8439716312056738;0.8805970149253731;0.8343949044585988;0.8740157480314961;0.8552631578947368;0.859375;0.888;0.8482758620689655;0.8769230769230769;0.8333333333333334;0.8571428571428572
Row7;0.7464788732394366;0.9230769230769231;0.64;0.8823529411764706;0.8260869565217391;0.8518518518518519;0.9099099099099099;0.0;0.8392857142857143;0.8571428571428572;0.9359999999999999;0.7391304347826086;0.8157894736842105;0.8604651162790697;0.8762886597938144;0.9189189189189189;0.7821782178217822;0.7333333333333334;0.9;0.8048780487804879;0.8571428571428572;0.8214285714285714;0.7662337662337663;0.8947368421052632;0.7948717948717949;0.5342465753424658;0.9206349206349207;0.9069767441860466;1.0;0.75;0.7263157894736842;0.6857142857142857;0.4626865671641791;0.8372093023255813;0.847457627118644;0.8481012658227848;0.8225806451612903;0.6176470588235294;0.7659574468085106;0.5526315789473684;0.828125;0.8315789473684211;0.8333333333333334;0.8198198198198199;0.8709677419354839;0.6307692307692307;0.8;0.8769230769230769;0.8431372549019608;0.696969696969697;0.75;0.8461538461538461;0.875;0.7862595419847328;0.88;0.8085106382978724;0.8536585365853658;0.9090909090909091;0.8064516129032258;0.8347107438016529;0.847457627118644;0.8811881188118812;0.8461538461538461;0.8504672897196262;0.8297872340425532;0.8524590163934427;0.8407079646017699;0.872;0.8095238095238095;0.7555555555555555;0.7636363636363637;0.8536585365853658;0.8053097345132744;0.8319327731092436;0.8245614035087719;0.8487394957983193;0.88;0.7876106194690266;0.8441558441558441;0.9130434782608696;0.9318181818181819;0.9076923076923077;0.8695652173913043;0.8738738738738738;0.8064516129032258;0.8803418803418803;0.8181818181818181;0.8235294117647058;0.8333333333333334;0.873015873015873;0.8151260504201681;0.8269230769230769;0.8556701030927836;0.8333333333333334;0.8666666666666667;0.8434782608695652;0.8901098901098901;0.8636363636363636;0.8703703703703703;0.8924731182795699;0.8691588785046729;0.7864077669902912
Row8;0.8715596330275229;0.9137931034482758;0.8405797101449275;0.9186991869918699;0.9252336448598131;0.8319327731092436;0.8926174496644296;0.8392857142857143;0.0;0.8524590163934427;0.8650306748466258;0.8307692307692307;0.8947368421052632;0.8709677419354839;0.8814814814814815;0.9107142857142857;0.7841726618705036;0.8938053097345133;0.8367346938775511;0.8833333333333333;0.88;0.8133333333333334;0.8434782608695652;0.8421052631578947;0.832258064516129;0.8198198198198199;0.8292682926829268;0.9193548387096774;0.8870967741935484;0.8656716417910448;0.8646616541353384;0.8148148148148149;0.8666666666666667;0.8870967741935484;0.858974358974359;0.8632478632478633;0.8641975308641976;0.8867924528301887;0.8484848484848485;0.8596491228070176;0.8554216867469879;0.8646616541353384;0.8493150684931507;0.7986577181208054;0.9;0.9223300970873787;0.855072463768116;0.9029126213592233;0.8857142857142857;0.8846153846153846;0.8181818181818181;0.8838709677419355;0.9066666666666666;0.8816568047337279;0.8985507246376812;0.8787878787878788;0.8881987577639752;0.8918918918918919;0.8625954198473282;0.7735849056603774;0.8974358974358975;0.8992805755395683;0.8914728682170543;0.8344827586206897;0.8181818181818181;0.825;0.880794701986755;0.8650306748466258;0.9020979020979021;0.859375;0.7567567567567568;0.8833333333333333;0.8013245033112583;0.8471337579617835;0.8157894736842105;0.7707006369426752;0.8695652173913043;0.8410596026490066;0.9478260869565217;0.8615384615384616;0.9206349206349207;0.8446601941747574;0.8923076923076922;0.8791946308724832;0.8473282442748091;0.8451612903225807;0.8783783783783784;0.8571428571428572;0.8852459016393442;0.8536585365853658;0.8343949044585988;0.8732394366197183;0.9407407407407408;0.8734177215189873;0.90625;0.8562091503267975;0.875968992248062;0.9523809523809523;0.8767123287671232;0.8778625954198473;0.8206896551724138;0.8581560283687943
Row9;0.8271604938271605;0.9318181818181819;0.9272727272727272;0.8526315789473684;0.8481012658227848;0.7582417582417582;0.884297520661157;0.8571428571428572;0.8524590163934427;0.0;0.9259259259259259;0.8431372549019608;0.6046511627906976;0.7708333333333334;0.8691588785046729;0.8809523809523809;0.8378378378378378;0.8117647058823529;0.8857142857142857;0.8043478260869565;0.8360655737704918;0.9180327868852459;0.8620689655172413;0.8225806451612903;0.8740157480314961;0.8795180722891567;0.8382352941176471;0.875;0.9375;0.9056603773584906;0.9047619047619048;0.875;0.8961038961038961;0.8333333333333334;0.875;0.8426966292134832;0.8507462686567164;0.8461538461538461;0.8461538461538461;0.8837209302325582;0.8695652173913043;0.9047619047619048;0.8135593220338984;0.9008264462809917;0.8333333333333334;0.8933333333333333;0.8363636363636364;0.8933333333333333;0.8392857142857143;0.8947368421052632;0.8780487804878049;0.889763779527559;0.8524590163934427;0.8581560283687943;0.8;0.8461538461538461;0.8195488721804511;0.85;0.8252427184466019;0.8778625954198473;0.890625;0.8738738738738738;0.8613861386138614;0.829059829059829;0.8461538461538461;0.8333333333333334;0.8048780487804879;0.8074074074074074;0.8608695652173913;0.84;0.8333333333333334;0.8695652173913043;0.8048780487804879;0.7984496124031008;0.8064516129032258;0.8604651162790697;0.8363636363636364;0.8211382113821138;0.7931034482758621;0.8823529411764706;0.8163265306122449;0.8666666666666667;0.8823529411764706;0.8347107438016529;0.8058252427184466;0.8582677165354331;0.85;0.8214285714285714;0.8723404255319149;0.8529411764705882;0.8294573643410853;0.8596491228070176;0.8130841121495327;0.8153846153846154;0.84;0.776;0.8217821782178218;0.7346938775510203;0.7796610169491526;0.7281553398058253;0.8803418803418803;0.8584070796460177
